date,nav_gross,nav_net
2023-03-02,2.399028733266089,2.205215054601179
2023-03-03,2.4009411044068645,2.206972928348644
2023-03-06,2.4076641102782563,2.2131527933724287
2023-03-07,2.4099759649773356,2.2152778770430688
2023-03-08,2.403485146704362,2.2093114415545054
2023-03-09,2.410796668166062,2.216032276939178
2023-03-10,2.373416498699917,2.181671991333902
2023-03-13,2.33764237363058,2.148788000377827
2023-03-14,2.281629078845815,2.0972999297247448
2023-03-15,2.317431719467852,2.130210132507812
2023-03-16,2.290066676550858,2.105055867461471
2023-03-17,2.30749309670349,2.1210744351157533
2023-03-20,2.3105549760746356,2.123888950169698
2023-03-21,2.3155943139670745,2.12852116804668
2023-03-22,2.3118399067276987,2.1250700733388213
2023-03-23,2.2788874746086276,2.094779815291029
2023-03-24,2.2879695613760966,2.103128174853838
2023-03-27,2.281799643237027,2.097456714492707
2023-03-28,2.3089365439116585,2.1224012685420632
2023-03-29,2.341485459267901,2.1523206092982727
2023-03-30,2.3885965692831013,2.1956256883929504
2023-03-31,2.389178813262725,2.1961608938165087
2023-04-03,2.4252505763773056,2.229318477118141
2023-04-04,2.4413470197629192,2.24411451469255
2023-04-05,2.4392804094734,2.2300172136773093
2023-04-06,2.4091617801600687,2.2024824285987887
2023-04-07,2.4145100857058384,2.20737190886713
2023-04-10,2.3953789661211418,2.189882027086789
2023-04-11,2.468640378562683,2.2568584231618187
2023-04-12,2.503325719032153,2.2885681462460434
2023-04-13,2.4858356775169286,2.272578556244252
2023-04-14,2.4886216543258697,2.2751255271528508
2023-04-17,2.5209184078895146,2.3046515775868683
2023-04-18,2.5094885051679934,2.2942022337063293
2023-04-19,2.5493962711076343,2.3306863560971687
2023-04-20,2.5104041169106437,2.2950392961199926
2023-04-21,2.4470117507362503,2.2370852916375186
2023-04-24,2.40233347188398,2.19623991341405
2023-04-25,2.384852196702311,2.180258337691656
2023-04-26,2.3603506405692283,2.157858743234842
2023-04-27,2.3709882346462496,2.1675837497620707
2023-04-28,2.327143752622899,2.127500637850413
2023-05-02,2.3899180651275964,2.1848896108108664
2023-05-03,2.3954041746626245,2.189905073015096
2023-05-04,2.3732757169372696,2.1696749914516875
2023-05-08,2.415079247792239,2.2078922431612598
2023-05-09,2.4313024591037005,2.2227236829355386
2023-05-10,2.433263512842412,2.2245165000209743
2023-05-11,2.449340826530372,2.239214558569143
2023-05-12,2.4267915673487597,2.218599775645714
2023-05-15,2.40105053545433,2.1950670386961364
2023-05-16,2.392451779754705,2.1872059608340355
2023-05-17,2.457889248565606,2.2470296208368166
2023-05-18,2.469155673108995,2.2573295111531486
2023-05-19,2.446780504305629,2.236873883585011
2023-05-22,2.447861405620792,2.2378620555597206
2023-05-23,2.4667619821718403,2.255141172340871
2023-05-24,2.4637643275482812,2.2524006832256243
2023-05-25,2.442224707479113,2.2327089235805397
2023-05-26,2.4095277129977593,2.2028169684589587
2023-05-30,2.4163528235986327,2.2090565602935377
2023-05-31,2.40270402493882,2.1965786771279983
2023-06-01,2.3996205421086967,2.1937597229140637
2023-06-02,2.434451414282113,2.225602492696682
2023-06-05,2.4574232581126054,2.2466036071946105
2023-06-07,2.4328845608065603,2.2241700578654005
2023-06-08,2.421314022292102,2.2135921431826318
2023-06-09,2.4268034800220986,2.2186106663438494
2023-06-12,2.4122810672170805,2.205334115434186
2023-06-13,2.4276810697460616,2.2194129686061816
2023-06-14,2.3996448220034945,2.193781919863268
2023-06-15,2.379886524262354,2.1757186648538878
2023-06-16,2.43942362761088,2.23014814528757
2023-06-19,2.4876628723876606,2.2742489980674434
2023-06-20,2.4998670293879437,2.2854061737998252
2023-06-21,2.524967953858811,2.308353717440916
2023-06-22,2.484000964292364,2.2709012410585725
2023-06-23,2.4612139633885453,2.2500691120150047
2023-06-26,2.4584120092558863,2.2475075344597975
2023-06-27,2.5163326641301755,2.300459239764155
2023-06-28,2.507340035046188,2.292238078484121
2023-06-29,2.5030319820334475,2.288299608622872
2023-06-30,2.5373648287917394,2.3196870780454897
2023-07-03,2.55035726337014,2.3315649058855716
2023-07-04,2.5917374575223393,2.369395138484634
2023-07-05,2.5805455521716816,2.359163374441072
2023-07-06,2.6003377365418054,2.377257608982635
2023-07-07,2.561326341760763,2.341592959050048
2023-07-10,2.5618692449825833,2.342089287198841
2023-07-11,2.5777573453745957,2.35661436485257
2023-07-12,2.576796013158602,2.3557355042749166
2023-07-13,2.5945800622327884,2.3719938792490667
2023-07-14,2.5936831000457494,2.3711738664660564
2023-07-17,2.562836521311134,2.342973581950143
2023-07-18,2.5244644838057253,2.3078934395324833
2023-07-19,2.5219337755068865,2.305579837927974
2023-07-20,2.5328423941968636,2.3155526181633315
2023-07-21,2.5334363118084187,2.3160955842332145
2023-07-24,2.5195910484611197,2.3034380908706376
2023-07-25,2.4984729590897117,2.2841316992662457
2023-07-26,2.3868046930352804,2.18204333150182
2023-07-27,2.4389996481714813,2.2297605385801034
2023-07-28,2.48852539176292,2.275037522849788
2023-07-31,2.5936936084243665,2.3711834733423767
2023-08-01,2.5987305193212387,2.3757882731678337
2023-08-02,2.5310324848986507,2.3138979790023173
2023-08-03,2.530236950984758,2.313170693071944
2023-08-04,2.535744602652376,2.3182058493327933
2023-08-07,2.5083345762341396,2.293147299072386
2023-08-08,2.4682724395690823,2.2565220492516573
2023-08-09,2.4843115031650616,2.27118513914136
2023-08-10,2.496818407159083,2.2826190895343363
2023-08-11,2.5107919050093863,2.295393816302296
2023-08-14,2.5101410945835387,2.2947988381903723
2023-08-16,2.4653598431719983,2.253859321310759
2023-08-17,2.4597248788986086,2.2487077744532047
2023-08-18,2.492976838064906,2.265933845498882
2023-08-21,2.484378983053135,2.2581190233262913
2023-08-22,2.474825054729133,2.249435200349568
2023-08-23,2.467957837106553,2.243193401148783
2023-08-24,2.4762275957216002,2.250710007662659
2023-08-25,2.473682609288514,2.248396800894344
2023-08-28,2.5235824615503235,2.2937521216494274
2023-08-29,2.5402217771357454,2.3088760440923695
2023-08-30,2.546148742869514,2.31426322300723
2023-08-31,2.5366053977553027,2.305589019395152
2023-09-01,2.5305087519234175,2.3000476136654417
2023-09-04,2.522174727974566,2.29247259465742
2023-09-05,2.5144913615022295,2.285488975768063
2023-09-06,2.4958931130366686,2.2685845264279623
2023-09-07,2.4977391126635973,2.270262405247199
2023-09-08,2.5156882446154665,2.28657685509128
2023-09-11,2.5381272189720634,2.306972243719263
2023-09-12,2.5457117132252756,2.313865994983589
2023-09-13,2.5899628610231122,2.354087055992372
2023-09-14,2.60902138903034,2.3714098658145795
