rebalance_date,next_date,n_stocks,has_delisted,engine_gross,daily_gross,diff_gross,tol_gross,G_NAV_1,engine_tc,recomputed_tc,diff_tc,G_NAV_2,engine_net,daily_net_compound,diff_net,bound_net,G_NAV_4
2016-04-05,2016-08-18,20,False,0.0746042470501304,0.07460424705013047,6.938893903907228e-17,1e-06,True,0.0035,0.0035,0.0,True,0.0711042470501304,0.07084313218545502,-0.0002611148646753797,0.00026211486467545643,True
2016-08-18,2017-04-05,20,False,0.014399490010977553,0.014399490010977622,6.938893903907228e-17,1e-06,True,0.00749,0.00749,0.0,True,0.006909490010977553,0.0068016378307953484,-0.00010785218018220452,0.00010885218018222187,True
2017-04-05,2017-08-18,20,False,0.09037371547557535,0.09037371547557549,1.3877787807814457e-16,1e-06,True,0.007425000000000001,0.007425000000000001,0.0,True,0.08294871547557535,0.08227769063816925,-0.0006710248374060951,0.000672024837406147,True
2017-08-18,2018-04-04,20,False,0.054861209867343025,0.05486120986734311,8.326672684688674e-17,1e-06,True,0.00559,0.00559,0.0,True,0.04927120986734303,0.048964535704184575,-0.00030667416315845186,0.00030767416315844755,True
2018-04-04,2018-08-20,20,False,-0.018816647557552912,-0.018816647557552857,5.551115123125783e-17,1e-06,True,0.006910000000000001,0.006910000000000001,0.0,True,-0.025726647557552912,-0.0255966245229301,0.0001300230346228115,0.00013102303462269064,True
2018-08-20,2019-04-03,20,False,0.07839355066020216,0.07839355066020226,9.71445146547012e-17,1e-06,True,0.007135000000000001,0.007135000000000001,0.0,True,0.07125855066020216,0.0706992126762418,-0.0005593379839603646,0.0005603379839605425,True
2019-04-03,2019-08-20,20,False,-0.10496615172724556,-0.10496615172724566,-9.71445146547012e-17,1e-06,True,0.006030000000000001,0.006030000000000001,0.0,True,-0.11099615172724556,-0.11036320583233039,0.0006329458949151656,0.0006339458949152909,True
2019-08-20,2020-04-03,20,False,-0.2607907715240533,-0.26079077152405317,1.1102230246251565e-16,1e-06,True,0.008745,0.008745,0.0,True,-0.2695357715240533,-0.2672551562270753,0.0022806152969779836,0.002281615296977846,True
2020-04-03,2020-08-20,20,False,0.38319117899636274,0.3831911789963629,1.6653345369377348e-16,1e-06,True,0.00897,0.00897,0.0,True,0.37422117899636276,0.3707839541207656,-0.003437224875597167,0.0034382248755973743,True
2020-08-20,2021-04-05,20,False,0.4772638484809154,0.4772638484809155,1.1102230246251565e-16,1e-06,True,0.00897,0.00897,0.0,True,0.46829384848091543,0.4640127917600416,-0.00428105672087381,0.004282056720873811,True
2021-04-05,2021-08-19,20,False,0.19737830018562233,0.19737830018562263,3.0531133177191805e-16,1e-06,True,0.006030000000000001,0.006030000000000001,0.0,True,0.19134830018562232,0.19015810903550334,-0.00119019115011898,0.0011911911501193027,True
2021-08-19,2022-04-05,20,False,0.028317251725585465,0.028317251725585413,-5.204170427930421e-17,1e-06,True,0.002425,0.002425,0.0,True,0.025892251725585465,0.025823582390150923,-6.866933543454162e-05,6.966933543454475e-05,True
2022-04-05,2022-08-18,20,False,-0.07600731536246036,-0.07600731536246019,1.6653345369377348e-16,1e-06,True,0.00662,0.00662,0.0,True,-0.08262731536246036,-0.08212414693476067,0.0005031684276996934,0.0005041684276994876,True
2022-08-18,2023-04-05,20,False,0.22422547715870877,0.2242254771587091,3.3306690738754696e-16,1e-06,True,0.004775,0.004775,0.0,True,0.21945047715870877,0.2183798005052764,-0.0010706766534323842,0.0010716766534328342,True
2023-04-05,2023-08-18,20,False,-0.005361353875405737,-0.0053613538754054835,2.5326962749261384e-16,1e-06,True,0.00544,0.00544,0.0,True,-0.010801353875405737,-0.010772188110323322,2.9165765082415224e-05,3.016576508220721e-05,True
2023-08-18,2024-04-03,20,False,0.1130011785727728,0.11300117857277292,1.249000902703301e-16,1e-06,True,0.0038950000000000005,0.0038950000000000005,0.0,True,0.1091061785727728,0.10866603898223204,-0.00044013959054076124,0.00044113959054095013,True
2024-04-03,2024-08-20,20,False,-0.0138144806149576,-0.013814480614957603,-3.469446951953614e-18,1e-06,True,0.006105,0.006105,0.0,True,-0.0199194806149576,-0.019835143210803263,8.43374041543353e-05,8.533740415431615e-05,True
2024-08-20,2025-04-03,20,False,-0.052966566497847534,-0.05296656649784759,-5.551115123125783e-17,1e-06,True,0.00412,0.00412,0.0,True,-0.05708656649784753,-0.056868344243876434,0.00021822225397109818,0.00021922225397113187,True
2025-04-03,2025-08-20,20,False,0.3082647705489057,0.3082647705489059,1.6653345369377348e-16,1e-06,True,0.005515000000000001,0.005515000000000001,0.0,True,0.30274977054890573,0.3010496903393287,-0.0017000802095770151,0.0017010802095772152,True
2025-08-20,2026-04-03,20,False,0.29396541356391376,0.29396541356391404,2.7755575615628914e-16,1e-06,True,0.0065450000000000005,0.0065450000000000005,0.0,True,0.28742041356391373,0.2854964099321382,-0.0019240036317755282,0.0019250036317758157,True
