date,nav_gross,nav_net
2018-05-15,1.5042140545514862,1.4617402487214108
2018-05-16,1.390585586093962,1.3513202554748651
2018-05-17,1.4334735477243166,1.3929972093040204
2018-05-18,1.4556408952526338,1.414538627555958
2018-05-21,1.4542730684332572,1.4132094234382904
2018-05-23,1.4499684788105585,1.4090263805484249
2018-05-24,1.409570572231835,1.3697691712227116
2018-05-25,1.319704653249662,1.2824407551857082
2018-05-28,1.4730167906837899,1.4314238877570857
2018-05-29,1.4543129112186786,1.4132481412011615
2018-05-30,1.4781288200454246,1.4363915710784434
2018-05-31,1.513211951849254,1.4704840764992537
2018-06-01,1.4717999381694418,1.4302413949518906
2018-06-04,1.4554591561135457,1.414362020102006
2018-06-05,1.4615457172007178,1.4202767177412818
2018-06-07,1.4546907003947658,1.4136152629166827
2018-06-08,1.426676255781553,1.38639184939199
2018-06-11,1.4637309428507186,1.4224002401718026
2018-06-12,1.427369193533106,1.3870652209764656
2018-06-14,1.3577887682982914,1.3194495064568945
2018-06-15,1.3666396675083208,1.3280504868649217
2018-06-18,1.340105133836676,1.302265196711878
2018-06-19,1.3215061733434808,1.284191406578738
2018-06-20,1.350106672893959,1.3119843268748712
2018-06-21,1.327352284832206,1.2898724440851521
2018-06-22,1.3065334800112485,1.2696414903555362
2018-06-25,1.3274509698331134,1.2899683425627226
2018-06-26,1.296184736951565,1.2595849600311164
2018-06-27,1.265438242798211,1.2297066406024124
2018-06-28,1.233235639903092,1.1984133279100087
2018-06-29,1.264402354834495,1.228700002534414
2018-07-02,1.204146274492164,1.1701453456356399
2018-07-03,1.2213452480162392,1.1868586795928413
2018-07-04,1.2183658231072,1.1839633833453371
2018-07-05,1.1947854848003268,1.161048872290658
2018-07-06,1.231278740616639,1.1965116846957022
2018-07-09,1.206081726266638,1.172026146941576
2018-07-10,1.2295838503254009,1.1948646522481767
2018-07-11,1.2348160095632388,1.199949073393243
2018-07-12,1.2333254614934883,1.198500613249146
2018-07-13,1.2515382270999649,1.2161991133043484
2018-07-16,1.2435045092660642,1.2083922398948421
2018-07-17,1.2364854958527904,1.2015714191602846
2018-07-18,1.2042410384142224,1.1702374337520753
2018-07-19,1.1876922899912914,1.1541559647865591
2018-07-20,1.1809563752539096,1.1476102489997708
2018-07-23,1.1395909802273199,1.107412869755993
2018-07-24,1.1786690803638704,1.1453875394117647
2018-07-25,1.1749911181517534,1.1418134301402416
2018-07-26,1.1976375818758742,1.1638204360026
2018-07-27,1.207332457611171,1.1732415619558882
2018-07-30,1.213225146692237,1.1789678618644235
2018-07-31,1.2073299124017192,1.1732390886143544
2018-08-01,1.2190539049019646,1.1846320360884601
2018-08-02,1.2276815682993139,1.193016084091579
2018-08-03,1.2340316544007501,1.1991868657095472
2018-08-06,1.2273852241847072,1.1927281077105039
2018-08-07,1.2237815292021208,1.1892261686186418
2018-08-08,1.2236308648225993,1.1890797584804513
2018-08-09,1.2255867222950982,1.190980389298029
2018-08-10,1.2420209883667017,1.2069506084981296
2018-08-13,1.199226727790024,1.1653647099287578
2018-08-14,1.2257859787975938,1.1911740194855915
2018-08-16,1.229602023328249,1.1948823121082364
2018-08-17,1.2521742104910953,1.2168171387226863
2018-08-20,1.260620057439285,1.2179438625107943
2018-08-21,1.26613004473507,1.2232673183528708
2018-08-22,1.2658858800964552,1.2230314195019139
2018-08-23,1.2611155360257498,1.2184225674939724
2018-08-24,1.2607797592108967,1.2180981578446015
2018-08-27,1.2646653185291288,1.2218521780159728
2018-08-28,1.2760007315826132,1.2328038495176625
2018-08-29,1.2930157091466787,1.2492428133217193
2018-08-30,1.285339875011044,1.241826831781542
2018-08-31,1.2985950850410155,1.2546333087267754
2018-09-03,1.2997740422402102,1.2557723542912567
2018-09-04,1.307122112371103,1.2628716677318177
2018-09-05,1.3247186578727974,1.279872511458448
2018-09-06,1.332770614635401,1.2876518826197605
2018-09-07,1.318908510207019,1.2742590566763696
2018-09-10,1.3212177940879886,1.2764901635931796
2018-09-11,1.3247294838121135,1.279882970903598
2018-09-12,1.3251957124047042,1.2803334161027853
2018-09-13,1.332525160717437,1.287414738135862
2018-09-14,1.326693737870522,1.2817807284085119
2018-09-17,1.335244245758064,1.2900417730757974
2018-09-18,1.3182554101684778,1.2736280662531625
2018-09-19,1.2968078715402152,1.2529065983659091
2018-09-20,1.2829899912077065,1.2395564993851953
2018-09-21,1.2842114514737906,1.2407366091459429
2018-09-27,1.2963698883494588,1.252483442367465
2018-09-28,1.3145289527554278,1.270027761856649
2018-10-01,1.3052537917097753,1.2610665959584173
