rebalance_date,next_date,n_stocks,has_delisted,engine_gross,daily_gross,diff_gross,tol_gross,G_NAV_1,engine_tc,recomputed_tc,diff_tc,G_NAV_2,engine_net,daily_net_compound,diff_net,bound_net,G_NAV_4
2016-04-05,2016-05-18,408,False,-0.012450874895482144,-0.0124508748954828,-6.557254739192331e-16,1e-06,True,0.0035,0.0035,0.0,True,-0.015950874895482144,-0.015907296833348572,4.357806213357157e-05,4.4578062134187504e-05,True
2016-05-18,2016-08-18,927,False,0.07681248137766812,0.0768124813776685,3.7470027081099033e-16,1e-06,True,0.0061021828796243415,0.0061021828796243415,0.0,True,0.07071029849804378,0.07024157468923975,-0.000468723808804028,0.00046972380880427,True
2016-08-18,2016-11-17,853,False,-0.05593529067811941,-0.05593529067811942,-6.938893903907228e-18,1e-06,True,0.0027084142394822007,0.0027084142394822007,0.0,True,-0.05864370491760161,-0.05849220897983942,0.00015149593776218884,0.0001524959377621946,True
2016-11-17,2017-04-05,361,False,-0.017114173428583623,-0.0171141734285839,-2.7755575615628914e-16,1e-06,True,0.006414067995310668,0.006414067995310668,0.0,True,-0.023528241423894293,-0.02341846995184005,0.00010977147205424448,0.00011077147205447446,True
2017-04-05,2017-05-18,337,False,0.004172558228138679,0.004172558228139556,8.76902717106276e-16,1e-06,True,0.006903324099722992,0.006903324099722992,0.0,True,-0.002730765871584313,-0.002759570393357169,-2.8804521772856154e-05,2.9804521773807206e-05,True
2017-05-18,2017-08-18,433,False,-0.0014481827250560175,-0.001448182725056646,-6.284035791725984e-16,1e-06,True,0.004634231536242213,0.004634231536242213,0.0,True,-0.006082414261298231,-0.006075703047244141,6.711214054089948e-06,7.711214054695782e-06,True
2017-08-18,2017-11-17,317,False,0.043180404402952594,0.04318040440295334,7.494005416219807e-16,1e-06,True,0.005046651270207852,0.005046651270207852,0.0,True,0.03813375313274474,0.03791583669001719,-0.00021791644272754762,0.00021891644272824942,True
2017-11-17,2018-04-04,352,False,0.06367687081405168,0.06367687081405182,1.3877787807814457e-16,1e-06,True,0.005181210567823344,0.005181210567823344,0.0,True,0.05849566024622834,0.058165736970240633,-0.0003299232759877077,0.0003309232759876865,True
2018-04-04,2018-05-18,297,False,0.06999898885203985,0.06999898885204003,1.8041124150158794e-16,1e-06,True,0.005658522727272727,0.005658522727272727,0.0,True,0.06434046612476713,0.06394437525546182,-0.00039609086930531,0.0003970908693053778,True
2018-05-18,2018-08-20,375,False,-0.1021301989811735,-0.1021301989811727,7.91033905045424e-16,1e-06,True,0.005218505050505051,0.005218505050505051,0.0,True,-0.10734870403167855,-0.10681573707248537,0.000532966959193179,0.0005339669591923397,True
2018-08-20,2018-11-19,204,True,-0.10021876107696684,-0.10021876107696748,-6.38378239159465e-16,0.001,True,0.007066666666666667,0.007066666666666667,0.0,True,-0.1072854277436335,-0.1065772151653569,0.0007082125782766069,0.0017092125782772324,True
2018-11-19,2019-04-03,102,False,0.07778161376882836,0.07778161376882853,1.6653345369377348e-16,1e-06,True,0.007516666666666666,0.007516666666666666,0.0,True,0.07026494710216169,0.06968028863866627,-0.0005846584634954244,0.0005856584634956932,True
2019-04-03,2019-05-20,438,False,-0.017341310243369035,-0.017341310243370267,-1.231653667943533e-15,1e-06,True,0.0083068224550094,0.0083068224550094,0.0,True,-0.025648132698378436,-0.025504081513050725,0.00014405118532771072,0.00014505118532890242,True
2019-05-20,2019-08-20,383,False,-0.06971569537932451,-0.06971569537932532,-8.049116928532385e-16,1e-06,True,0.0038399543378995434,0.0038399543378995434,0.0,True,-0.07355564971722406,-0.07328794463033328,0.0002677050868907793,0.00026870508689152034,True
2019-08-20,2019-11-19,148,False,0.019977268438673035,0.019977268438672757,-2.7755575615628914e-16,1e-06,True,0.007365274151436032,0.007365274151436032,0.0,True,0.012611994287237003,0.01246485622838911,-0.00014713805884789335,0.00014813805884765735,True
2019-11-19,2020-04-03,464,False,-0.18039952585326524,-0.1803995258532649,3.3306690738754696e-16,1e-06,True,0.007887593196644921,0.007887593196644921,0.0,True,-0.18828711904991016,-0.18686420097711165,0.0014229180727985125,0.0014239180727981843,True
2020-04-03,2020-05-20,36,False,0.2695567883988684,0.26955678839886854,1.6653345369377348e-16,1e-06,True,0.0089125,0.0089125,0.0,True,0.2606442883988684,0.25824186352226364,-0.0024024248766047474,0.0024034248766049145,True
2020-05-20,2020-08-20,605,False,0.10355530037214987,0.10355530037215077,9.020562075079397e-16,1e-06,True,0.008654972451790635,0.008654972451790635,0.0,True,0.09490032792035924,0.09400405964840242,-0.0008962682719568238,0.0008972682719578616,True
2020-08-20,2020-11-18,631,False,0.13193951440891208,0.13193951440891105,-1.0269562977782698e-15,1e-06,True,0.0033690115388141607,0.0033690115388141607,0.0,True,0.1285705028700979,0.1281259971236277,-0.0004445057464702029,0.00044550574646916205,True
2020-11-18,2021-04-05,411,True,0.25768022404037916,0.25768022404037905,-1.1102230246251565e-16,0.001,True,0.005538827258320127,0.005538827258320127,0.0,True,0.25214139678205905,0.250714150533214,-0.0014272462488450488,0.0024282462488448894,True
