rebalance_date,next_date,n_stocks,has_delisted,engine_gross,daily_gross,diff_gross,tol_gross,G_NAV_1,engine_tc,recomputed_tc,diff_tc,G_NAV_2,engine_net,daily_net_compound,diff_net,bound_net,G_NAV_4
2016-04-05,2016-05-18,20,False,0.002319161571001936,0.002319161571001871,-6.505213034913027e-17,1e-06,True,0.0035,0.0035,0.0,True,-0.001180838428998064,-0.0011889554944966019,-8.117065498537777e-06,9.117065498506776e-06,True
2016-05-18,2016-08-18,20,False,0.04457211903910283,0.04457211903910285,2.0816681711721685e-17,1e-06,True,0.005515000000000001,0.005515000000000001,0.0,True,0.03905711903910283,0.038811303802602115,-0.00024581523650071824,0.0002468152365006522,True
2016-08-18,2016-11-17,20,False,0.006632293316532775,0.006632293316533033,2.5847379792054426e-16,1e-06,True,0.00353,0.00353,0.0,True,0.0031022933165327747,0.0030788813211255484,-2.3411995407226355e-05,2.4411995407360698e-05,True
2016-11-17,2017-04-05,20,False,0.005873378260978423,0.005873378260978557,1.3357370765021415e-16,1e-06,True,0.005955,0.005955,0.0,True,-8.162173902157704e-05,-0.00011659770656557988,-3.497596754400284e-05,3.597596754412651e-05,True
2017-04-05,2017-05-18,20,False,-0.0062042749174623345,-0.006204274917462227,1.0755285551056204e-16,1e-06,True,0.007425000000000001,0.007425000000000001,0.0,True,-0.013629274917462336,-0.013583208176200068,4.60667412622677e-05,4.7066741262157836e-05,True
2017-05-18,2017-08-18,20,False,0.022466667443138674,0.022466667443138855,1.8041124150158794e-16,1e-06,True,0.006835000000000001,0.006835000000000001,0.0,True,0.015631667443138673,0.015478107771164984,-0.00015355967197368953,0.00015455967197385286,True
2017-08-18,2017-11-17,20,False,0.016795822719315085,0.016795822719315012,-7.28583859910259e-17,1e-06,True,0.0049250000000000006,0.0049250000000000006,0.0,True,0.011870822719315085,0.011788103292422525,-8.271942689255969e-05,8.37194268926268e-05,True
2017-11-17,2018-04-04,20,False,-0.043744354416036794,-0.043744354416036746,4.85722573273506e-17,1e-06,True,0.005880000000000001,0.005880000000000001,0.0,True,-0.0496243544160368,-0.049367137612070455,0.0002572168039663425,0.0002582168039662964,True
2018-04-04,2018-05-18,20,False,0.25105293471695117,0.2510529347169512,5.551115123125783e-17,1e-06,True,0.008015000000000001,0.008015000000000001,0.0,True,0.24303793471695118,0.24102574544519495,-0.002012189271756226,0.0020131892717563642,True
2018-05-18,2018-08-20,20,False,-0.12945320067752678,-0.12945320067752664,1.3877787807814457e-16,1e-06,True,0.009045000000000001,0.009045000000000001,0.0,True,-0.13849820067752677,-0.1373272964773984,0.0011709042001283865,0.0011719042001282296,True
2018-08-20,2018-11-19,20,False,-0.024684083069651096,-0.024684083069650864,2.3245294578089215e-16,1e-06,True,0.009260000000000001,0.009260000000000001,0.0,True,-0.0339440830696511,-0.033715508460425925,0.00022857460922517253,0.00022957460922496916,True
2018-11-19,2019-04-03,20,False,0.1429224838160375,0.14292248381603723,-2.7755575615628914e-16,1e-06,True,0.007135000000000001,0.007135000000000001,0.0,True,0.1357874838160375,0.1347677318940097,-0.0010197519220278006,0.0010207519220274276,True
2019-04-03,2019-05-20,20,False,-0.05973781276748379,-0.0597378127674838,-6.938893903907228e-18,1e-06,True,0.008745,0.008745,0.0,True,-0.06848281276748379,-0.06796040559483219,0.0005224071726516039,0.0005234071726516457,True
2019-05-20,2019-08-20,20,False,-0.08106508206663748,-0.08106508206663732,1.6653345369377348e-16,1e-06,True,0.0063950000000000005,0.0063950000000000005,0.0,True,-0.08746008206663748,-0.08694167086682125,0.0005184111998162294,0.0005194111998161468,True
2019-08-20,2019-11-19,20,False,0.019871944127551784,0.019871944127551888,1.0408340855860843e-16,1e-06,True,0.007865,0.007865,0.0,True,0.012006944127551784,0.0118506512869887,-0.00015629284056308326,0.0001572928405631948,True
