rebalance_date,next_date,n_stocks,has_delisted,engine_gross,daily_gross,diff_gross,tol_gross,G_NAV_1,engine_tc,recomputed_tc,diff_tc,G_NAV_2,engine_net,daily_net_compound,diff_net,bound_net,G_NAV_4
2016-04-05,2016-08-18,12,False,0.14447493125724226,0.1444749312572422,-5.551115123125783e-17,1e-06,True,0.0035,0.0035,0.0,True,0.14097493125724225,0.14046926899784196,-0.0005056622594002969,0.0005066622594003479,True
2016-08-18,2017-04-05,12,False,0.028128887741396758,0.02812888774139677,1.0408340855860843e-17,1e-06,True,0.008083333333333333,0.008083333333333333,0.0,True,0.020045554408063423,0.0198181792321539,-0.00022737517590952494,0.0002283751759096238,True
2017-04-05,2017-08-18,12,False,0.049022218662503295,0.049022218662503114,-1.8041124150158794e-16,1e-06,True,0.008333333333333333,0.008333333333333333,0.0,True,0.04068888532916996,0.04028036684031555,-0.0004085184888544119,0.00040951848885419415,True
2017-08-18,2018-04-04,12,False,0.02645843153288726,0.026458431532887072,-1.8735013540549517e-16,1e-06,True,0.008208333333333333,0.008208333333333333,0.0,True,0.018250098199553928,0.018032918574054646,-0.00021717962549928221,0.00021817962549911625,True
2018-04-04,2018-08-20,12,False,0.0020011918504854107,0.0020011918504854176,6.938893903907228e-18,1e-06,True,0.006741666666666667,0.006741666666666667,0.0,True,-0.004740474816181256,-0.004753966184573244,-1.3491368391987946e-05,1.4491368392022478e-05,True
2018-08-20,2019-04-03,12,False,0.01238222209055928,0.01238222209055917,-1.1102230246251565e-16,1e-06,True,0.007475000000000001,0.007475000000000001,0.0,True,0.00490722209055928,0.004814664980432148,-9.255711012713143e-05,9.355711012693063e-05,True
2019-04-03,2019-08-20,12,False,-0.08414116039377906,-0.08414116039377895,1.1102230246251565e-16,1e-06,True,0.008208333333333333,0.008208333333333333,0.0,True,-0.09234949372711239,-0.09165883503554673,0.0006906586915656626,0.0006916586915656031,True
2019-08-20,2020-04-03,12,False,-0.25402512643389524,-0.2540251264338954,-1.6653345369377348e-16,1e-06,True,0.008208333333333333,0.008208333333333333,0.0,True,-0.26223345976722856,-0.2601483368544172,0.002085122912811377,0.002086122912811557,True
2020-04-03,2020-08-20,12,False,0.6112007868655673,0.6112007868655671,-2.220446049250313e-16,1e-06,True,0.008941666666666667,0.008941666666666667,0.0,True,0.6022591201989007,0.5967939664963442,-0.005465153702556513,0.005466153702556282,True
2020-08-20,2021-04-05,12,False,0.5548287553752114,0.5548287553752109,-4.440892098500626e-16,1e-06,True,0.008691666666666667,0.008691666666666667,0.0,True,0.5461370887085447,0.5413147021097413,-0.004822386598803408,0.0048233865988028795,True
2021-04-05,2021-08-19,12,False,0.23657838312560683,0.23657838312560675,-8.326672684688674e-17,1e-06,True,0.007350000000000001,0.007350000000000001,0.0,True,0.22922838312560684,0.2274895320096335,-0.0017388511159733278,0.0017398511159732104,True
2021-08-19,2022-04-05,12,False,0.097719845024702,0.0977198450247021,9.71445146547012e-17,1e-06,True,0.005025,0.005025,0.0,True,0.092694845024702,0.09220380280345308,-0.000491042221248919,0.0004920422212491276,True
2022-04-05,2022-08-18,12,False,-0.07015527760579325,-0.07015527760579343,-1.8041124150158794e-16,1e-06,True,0.006741666666666667,0.006741666666666667,0.0,True,-0.07689694427245991,-0.07642398077593437,0.0004729634965255358,0.00047396349652572287,True
2022-08-18,2023-04-05,12,False,0.29330534810325426,0.29330534810325415,-1.1102230246251565e-16,1e-06,True,0.008083333333333333,0.008083333333333333,0.0,True,0.28522201476992093,0.28285112987275274,-0.0023708848971681906,0.002371884897167972,True
2023-04-05,2023-08-18,12,False,-0.04012421280710331,-0.04012421280710343,-1.249000902703301e-16,1e-06,True,0.009066666666666667,0.009066666666666667,0.0,True,-0.049190879473769974,-0.04882708661098567,0.000363792862784304,0.00036479286278440334,True
2023-08-18,2024-04-03,12,False,0.08997310368062256,0.08997310368062239,-1.6653345369377348e-16,1e-06,True,0.006741666666666667,0.006741666666666667,0.0,True,0.08323143701395588,0.08262486833997551,-0.0006065686739803733,0.0006075686739801971,True
2024-04-03,2024-08-20,12,False,-0.029419890595058368,-0.02941989059505834,2.7755575615628914e-17,1e-06,True,0.006008333333333333,0.006008333333333333,0.0,True,-0.0354282239283917,-0.03525145941906627,0.00017676450932543192,0.00017776450932530902,True
2024-08-20,2025-04-03,12,False,0.07758582210651131,0.0775858221065111,-2.0816681711721685e-16,1e-06,True,0.005025,0.005025,0.0,True,0.07256082210651131,0.072170953350426,-0.000389868756085307,0.0003908687560852194,True
2025-04-03,2025-08-20,12,False,0.34874379513969933,0.3487437951396992,-1.1102230246251565e-16,1e-06,True,0.007600000000000001,0.007600000000000001,0.0,True,0.34114379513969934,0.3384933422966374,-0.0026504528430619234,0.0026514528430617154,True
2025-08-20,2026-04-03,12,False,0.3075283625052222,0.3075283625052221,-1.1102230246251565e-16,1e-06,True,0.009066666666666667,0.009066666666666667,0.0,True,0.29846169583855553,0.2956734386851747,-0.0027882571533808242,0.0027892571533806817,True
