rebalance_date,next_date,n_stocks,has_delisted,engine_gross,daily_gross,diff_gross,tol_gross,G_NAV_1,engine_tc,recomputed_tc,diff_tc,G_NAV_2,engine_net,daily_net_compound,diff_net,bound_net,G_NAV_4
2016-04-05,2016-08-18,20,False,0.015665943962390287,0.015665943962390294,6.938893903907228e-18,1e-06,True,0.0068,0.0068,0.0,True,0.008865943962390287,0.008759415543446059,-0.0001065284189442281,0.00010752841894425394,True
2016-08-18,2017-04-05,3,False,0.0008167276764129289,0.0008167276764128317,-9.71445146547012e-17,1e-06,True,0.0068,0.0068,0.0,True,-0.005983272323587071,-0.005988826071786857,-5.553748199786136e-06,6.553748199607916e-06,True
2017-04-05,2017-08-18,20,False,0.0065702193748333575,0.006570219374833153,-2.0469737016526324e-16,1e-06,True,0.0068,0.0068,0.0,True,-0.00022978062516664215,-0.0002744581169157323,-4.4677491749090144e-05,4.567749174886682e-05,True
2017-08-18,2018-04-04,20,False,-0.005168084265139273,-0.00516808426513915,1.231653667943533e-16,1e-06,True,0.00476,0.00476,0.0,True,-0.009928084265139274,-0.009903484184037081,2.4600081102192292e-05,2.5600081102062944e-05,True
2018-04-04,2018-08-20,20,False,0.10061001813162898,0.10061001813162918,1.942890293094024e-16,1e-06,True,0.00612,0.00612,0.0,True,0.09449001813162898,0.09387428482066351,-0.0006157333109654689,0.0006167333109655693,True
2018-08-20,2019-04-03,20,False,0.008791278434752331,0.00879127843475258,2.498001805406602e-16,1e-06,True,0.0064600000000000005,0.0064600000000000005,0.0,True,0.0023312784347523305,0.002274486776064011,-5.6791658688319646e-05,5.779165868850006e-05,True
2019-04-03,2019-08-20,20,False,-0.10201564719385056,-0.10201564719385048,8.326672684688674e-17,1e-06,True,0.00612,0.00612,0.0,True,-0.10813564719385056,-0.10751131143302417,0.0006243357608263916,0.0006253357608263654,True
2019-08-20,2020-04-03,20,False,-0.2569770323577954,-0.25697703235779523,1.6653345369377348e-16,1e-06,True,0.00578,0.00578,0.0,True,-0.2627570323577954,-0.26127170511076714,0.0014853272470282675,0.0014863272470280575,True
2020-04-03,2020-08-20,6,False,0.4854640242663473,0.48546402426634727,-5.551115123125783e-17,1e-06,True,0.0068,0.0068,0.0,True,0.47866402426634735,0.47536286890133606,-0.003301155365011299,0.0033021553650111617,True
2020-08-20,2021-04-05,20,False,0.7378927278861749,0.7378927278861749,0.0,1e-06,True,0.0068,0.0068,0.0,True,0.7310927278861749,0.7260750573365489,-0.0050176705496259855,0.005018670549625989,True
2021-04-05,2021-08-19,20,False,0.14465393046553124,0.1446539304655312,-2.7755575615628914e-17,1e-06,True,0.00578,0.00578,0.0,True,0.13887393046553123,0.13803783074744036,-0.0008360997180908714,0.0008370997180907707,True
2021-08-19,2022-04-05,20,False,0.0846179774482756,0.0846179774482756,0.0,1e-06,True,0.00544,0.00544,0.0,True,0.0791779774482756,0.07871765565095701,-0.0004603217973185858,0.0004613217973186193,True
2022-04-05,2022-08-18,20,False,-0.03203146682441156,-0.03203146682441127,2.914335439641036e-16,1e-06,True,0.00544,0.00544,0.0,True,-0.03747146682441156,-0.03729721564488653,0.000174251179525034,0.0001752511795247989,True
2022-08-18,2023-04-05,20,False,0.026482855119329553,0.026482855119329685,1.3183898417423734e-16,1e-06,True,0.0050999999999999995,0.0050999999999999995,0.0,True,0.021382855119329552,0.021247792558221068,-0.00013506256110848436,0.00013606256110858071,True
2023-04-05,2023-08-18,20,False,-0.07762871441057839,-0.07762871441057839,0.0,1e-06,True,0.00544,0.00544,0.0,True,-0.08306871441057839,-0.08264641420418484,0.0004223002063935555,0.0004233002063935465,True
2023-08-18,2024-04-03,20,False,0.12008271295932149,0.1200827129593216,1.1102230246251565e-16,1e-06,True,0.00578,0.00578,0.0,True,0.11430271295932148,0.11360863487841666,-0.0006940780809048253,0.0006950780809048783,True
2024-04-03,2024-08-20,20,False,-0.013798027733720946,-0.013798027733720852,9.367506770274758e-17,1e-06,True,0.00544,0.00544,0.0,True,-0.019238027733720946,-0.01916296646284943,7.506127087151745e-05,7.606127087144195e-05,True
2024-08-20,2025-04-03,20,False,-0.07638121386753807,-0.07638121386753804,2.7755575615628914e-17,1e-06,True,0.00544,0.00544,0.0,True,-0.08182121386753807,-0.08140570006409864,0.00041551380343943234,0.00041651380343940716,True
2025-04-03,2025-08-20,20,False,0.2717499442442163,0.27174994424421617,-1.1102230246251565e-16,1e-06,True,0.0064600000000000005,0.0064600000000000005,0.0,True,0.26528994424421626,0.2635344396043986,-0.0017555046398176621,0.0017565046398176371,True
2025-08-20,2026-04-03,20,False,0.2580466511449147,0.25804665114491465,-5.551115123125783e-17,1e-06,True,0.00442,0.00442,0.0,True,0.2536266511449147,0.2524860849468542,-0.001140566198060522,0.001141566198060523,True
