date,nav_gross,nav_net
2016-08-24,0.9914801403641319,0.9820595878445415
2016-08-25,0.9994129087913506,0.9899169830408179
2016-08-26,1.0027315854528704,0.9932041272827635
2016-08-29,0.9905695603493928,0.9811576597094547
2016-08-30,0.9927964328701503,0.9833633735920487
2016-08-31,0.9878311240568317,0.9784452426802811
2016-09-01,0.992465129162104,0.9830352177675097
2016-09-02,0.9917024115164687,0.9822797470866352
2016-09-05,0.998227808093824,0.9887431425823092
2016-09-06,0.9982298223960832,0.9887451377456674
2016-09-07,0.9965956439551928,0.9871264864577699
2016-09-08,0.9902775116702512,0.9808683859320062
2016-09-09,0.9766434681994723,0.9673638863798011
2016-09-12,0.9629063040461715,0.9537572459466515
2016-09-13,0.968786234678722,0.9595813083947772
2016-09-19,0.9877043944822747,0.9783197172272836
2016-09-20,1.001742069986784,0.9922240137018363
2016-09-21,0.9973460256150215,0.9878697383632562
2016-09-22,1.0060611698861577,0.9965020756562396
2016-09-23,1.0087466127642153,0.9991620027880497
2016-09-26,1.007531726068667,0.9979586593432985
2016-09-27,1.0077287569170534,0.9981538181022909
2016-09-28,1.0057762110582888,0.9962198243658137
2016-09-29,1.0234106836255996,1.0136867429214882
2016-09-30,1.013865069027517,1.0042318260186918
2016-10-04,1.0255323563690044,1.015788256582835
2016-10-05,1.0376114256933355,1.0277525565816645
2016-10-06,1.0417576463990434,1.0318593819547524
2016-10-07,1.0365415941608518,1.0266928900577659
2016-10-10,1.0268452131397616,1.0170886392397334
2016-10-11,1.0252021022619688,1.0154611403865181
2016-10-12,1.0305877844195102,1.020795650463497
2016-10-13,1.0207082021348517,1.0110099390694345
2016-10-14,1.0256396953695304,1.0158945757014177
2016-10-17,1.0219320004946058,1.0122221095041781
2016-10-18,1.022470808164899,1.012755797691237
2016-10-19,1.0184192649767239,1.0087427502568704
2016-10-20,1.016160469774828,1.0065054170066206
2016-10-21,1.0073780616541386,0.9978064549718195
2016-10-24,1.0052749182465388,0.9957232945897195
2016-10-25,1.0029750617731672,0.9934452902118291
2016-10-26,0.9901265663181745,0.9807188747877961
2016-10-27,0.997864479308122,0.9883832659665179
2016-10-28,0.9889676368671453,0.9795709569095815
2016-10-31,0.9717643436319501,0.9625311208338736
2016-11-01,0.9703067287256418,0.9610873554614282
2016-11-02,0.9491554252010347,0.9401370211318653
2016-11-03,0.9586879480888457,0.9495789707153276
2016-11-04,0.9616710478013866,0.9525337264940174
2016-11-07,0.9746283745392489,0.9653679391400507
2016-11-08,0.9794154826281868,0.970109562502333
2016-11-09,0.9472935150511199,0.9382928019286875
2016-11-10,0.9748510123779328,0.9655884615844197
2016-11-11,0.9836364898276825,0.9742904637850387
2016-11-14,0.9993914511433999,0.989895729272795
2016-11-15,0.9993207495238505,0.9898256994249666
2016-11-16,1.0058040103007237,0.9962473594736353
2016-11-17,1.0098562832951175,1.0002611297799635
2016-11-18,0.9977060527320545,0.9882263446811966
2016-11-21,0.9957699911771654,0.9863086786229155
2016-11-22,1.0063592185429806,0.9967972924025574
2016-11-23,0.993585927254552,0.984145366592399
2016-11-24,0.9851429907912175,0.9757826507236427
2016-11-25,0.9888251749485406,0.9794298485934663
2016-11-28,0.9912342491660743,0.9818160329826857
2016-11-29,0.992785477204667,0.983352522021865
2016-11-30,0.9894751543295125,0.9800736521927499
2016-12-01,0.9931472879263642,0.9837108949975426
2016-12-02,0.990885072341166,0.981470173862776
2016-12-05,0.9695561137501316,0.9603438724571103
2016-12-06,0.9800383681380201,0.9707265296630032
2016-12-07,0.9849305199817472,0.9755721987064185
2016-12-08,0.9958343594715592,0.9863724353217026
2016-12-09,0.9961817227391254,0.9867164981157927
2016-12-12,1.0069264654596006,0.9973591496203303
2016-12-13,1.0058488873714886,0.9962918101447328
2016-12-14,0.9989484618803677,0.9894569490740174
2016-12-15,1.0042285253328467,0.9946868439824823
2016-12-16,0.9976910015442724,0.9882114365023354
2016-12-19,0.9986573695678487,0.9891686225762701
2016-12-20,1.0005734309173695,0.9910664784612142
2016-12-21,1.0069463407343444,0.9973788360500716
2016-12-22,1.0044194553245296,0.9948759598520858
2016-12-23,1.0033118295825816,0.9937788582205552
2016-12-26,0.9969400469965314,0.9874676171522335
2016-12-27,1.0006325641840665,0.9911250498729414
2016-12-28,1.0056160405666095,0.9960611757347014
2016-12-29,1.0048919510553664,0.995343966162846
2017-01-02,1.0078456885184286,0.9982696386775878
2017-01-03,1.011667348069221,1.0020549867148718
2017-01-04,1.0151863623738309,1.0055405650909903
2017-01-05,1.0191831367012452,1.0094993640511456
2017-01-06,1.0260189432094695,1.0162702201164888
2017-01-09,1.0260360438418903,1.0162871582671822
2017-01-10,1.0176410544086143,1.0079719338595865
2017-01-11,1.0230988813334825,1.013377903220097
2017-01-12,1.024893024708702,1.01515499953486
2017-01-13,1.0225964849936566,1.0128802804011032
2017-01-16,1.011502740093734,1.0018919427627222
2017-01-17,1.0099447118115854,1.0003487180925288
2017-01-18,1.0142767319612287,1.004639577535392
2017-01-19,1.0105383767471587,1.000936742318342
2017-01-20,1.010747713628138,1.0011440901841093
2017-01-23,1.0147738747449135,1.0051319967149293
2017-01-24,1.0058460441324997,0.9962889939207905
2017-01-25,0.9992143137319488,0.9897202749331674
2017-01-26,1.0049814635040977,0.9954326281086876
2017-01-31,1.0014940133216095,0.9919783139480581
2017-02-01,1.0100474072998773,1.0004504378192278
2017-02-02,0.9902842698888514,0.9808750799373653
2017-02-03,0.9948350053713405,0.9853825765884646
2017-02-06,1.00658770234919,0.9970236052689684
2017-02-07,1.0078716149898592,0.9982953188085465
2017-02-08,1.0072962811621773,0.9977254515175297
2017-02-09,1.0100371742718366,1.0004403020203438
2017-02-10,1.0096467532683304,1.0000535906035644
2017-02-13,1.021402174598603,1.0116973177510458
2017-02-14,1.0285942296979163,1.0188210375100646
2017-02-15,1.0284607911635741,1.01868886684249
2017-02-16,1.0230671411123367,1.013346464578789
2017-02-17,1.021920261547309,1.0122104820945363
2017-02-20,1.0125522050210032,1.0029314361947872
2017-02-21,1.0155688317241145,1.0059194004072123
2017-02-22,1.0085580925271025,0.9989752737767238
2017-02-23,1.0051535956944486,0.9956031247843433
2017-02-24,1.0028031368995785,0.9932749988831143
2017-02-27,1.0040213631346278,0.9944816501367185
2017-02-28,1.001892796832081,0.9923733084154097
2017-03-02,1.0016000812785812,0.9920833740999124
2017-03-03,0.9888058129206024,0.9794106705339141
2017-03-06,0.980922272831528,0.97160203593253
2017-03-07,0.9853740030849268,0.9760114680531193
2017-03-08,0.9892433239643242,0.9798440245647039
2017-03-09,0.9843643592480776,0.9750114173512244
2017-03-10,0.989829001763733,0.9804241375441588
2017-03-13,0.9933208243877286,0.9838827826015252
2017-03-14,0.9870074740726527,0.9776294186097213
2017-03-15,0.9823036875803752,0.9729703251636154
2017-03-16,0.9866513497708362,0.9772766780243832
2017-03-17,0.9839212249121618,0.9745724934579739
2017-03-20,0.977070973085884,0.9677873293268244
2017-03-21,0.9727869586843734,0.9635440195052859
2017-03-22,0.9658248210849998,0.9566480326841613
2017-03-23,0.9674654480148756,0.9582730711907004
2017-03-24,0.9686463813510967,0.9594427838841036
2017-03-27,0.9633478298727525,0.9541945766138251
2017-03-28,0.9658434064759464,0.9566664414859415
2017-03-29,0.9663120760244324,0.9571306579688378
2017-03-30,0.9659027089082854,0.9567251804559824
2017-03-31,0.9778349837422864,0.968544080732919
2017-04-03,0.9739915404881376,0.9647371559702234
2017-04-04,0.9729531127987603,0.9637085949056903
2017-04-05,0.9764547400543595,0.9645462301280082
2017-04-06,0.974673953444205,0.9627871613857218
2017-04-07,0.9716194386015323,0.9597698983672578
2017-04-10,0.9603483016190241,0.9486362203381773
2017-04-11,0.9587843550289635,0.9470913471088452
2017-04-12,0.9618039925410593,0.9500741581487947
2017-04-13,0.9694515906977748,0.9576284887992691
2017-04-14,0.9624088472150857,0.9506716362209222
2017-04-17,0.9720452196454533,0.9601904867303713
2017-04-18,0.977138520984326,0.9652216718983004
2017-04-19,0.979991850147445,0.9680402028293374
2017-04-20,0.9818408542467723,0.9698666571034986
2017-04-21,0.9781433770857733,0.9662142731164769
2017-04-24,0.9732242164389353,0.9613551048799261
2017-04-25,0.980063615720171,0.9681110931735452
2017-04-26,0.9852265882730492,0.9732110998690484
2017-04-27,0.9884558504127567,0.9764009790259427
2017-04-28,0.9814459992455513,0.9694766176195859
2017-05-02,0.9847097685588523,0.9727005831123201
2017-05-04,0.9911362578962996,0.9790486971713983
2017-05-08,0.9949852633910535,0.98285076150415
2017-05-10,0.9899561280396324,0.9778829597771117
2017-05-11,0.9986966074245781,0.9865168432480359
2017-05-12,0.9998446201233304,0.9876508551743429
2017-05-15,1.0038312678050665,0.9915888830567751
2017-05-16,1.0020273706461345,0.9898069856141044
2017-05-17,1.0006002014426436,0.9883972216808521
2017-05-18,0.9987636003763584,0.98658301917656
2017-05-19,1.0099091917936873,0.9975926827514772
2017-05-22,1.012051114611171,0.9997084834067271
2017-05-23,1.016943514444469,1.0045412171955188
2017-05-24,1.0252645381267778,1.0127607605029023
2017-05-25,1.0348152631402079,1.0221950081221833
2017-05-26,1.0352639618078427,1.0226382346134661
2017-05-29,1.0349944477201327,1.0223720074279103
2017-05-30,1.0432380211180123,1.0305150450081935
2017-05-31,1.0458975860460322,1.033142174786845
2017-06-01,1.0497205853237708,1.0369185500655596
2017-06-02,1.0538925310327671,1.0410396161435296
2017-06-05,1.0556084994278556,1.042734657171657
2017-06-07,1.0626687198836646,1.0497087735799033
2017-06-08,1.0643650975867902,1.0513844628374842
2017-06-09,1.0665301001481766,1.0535230617639297
2017-06-12,1.0565676247266076,1.043682085304455
2017-06-13,1.0683969714343247,1.0553671653227776
2017-06-14,1.0714224570647561,1.0583557531594006
2017-06-15,1.0634406730990498,1.050471312316408
2017-06-16,1.0682683369487125,1.0552400996196047
2017-06-19,1.0701875291355307,1.057135885991212
2017-06-20,1.0655221407520934,1.052527395097843
2017-06-21,1.0598650688580153,1.0469393149286668
2017-06-22,1.057967223371529,1.0450646149202938
2017-06-23,1.0555135396778736,1.0426408555184907
2017-06-26,1.054053954884796,1.041199071325158
2017-06-27,1.053873282323734,1.0410206021852055
2017-06-28,1.0474678076292172,1.0346932464816196
2017-06-29,1.0483376742454502,1.0355525045004346
2017-06-30,1.0511350715463381,1.0383157856952103
2017-07-03,1.047123807808933,1.0343534419661524
2017-07-04,1.039657411344843,1.026978103134085
2017-07-05,1.0424530914560617,1.0297396880814527
2017-07-06,1.0434541823176748,1.0307285699793793
2017-07-07,1.0370322083348593,1.0243849162072036
2017-07-10,1.0339410272823883,1.021331434147566
2017-07-11,1.0393051988896325,1.026630186142194
2017-07-12,1.034245728222972,1.0216324190591044
2017-07-13,1.0355700641248655,1.022940603810733
2017-07-14,1.036451845455332,1.0238116312359786
2017-07-17,1.0385494983284866,1.025883701848085
2017-07-18,1.0423790151136418,1.0296665151489122
2017-07-19,1.0505058295449055,1.0376942177152275
2017-07-20,1.050064808084757,1.0372585748028198
2017-07-21,1.0448730670485626,1.0321301504746392
2017-07-24,1.050976104719202,1.0381587575734348
2017-07-25,1.050859241887907,1.0380433199614862
2017-07-26,1.0499889508262346,1.0371836426736238
2017-07-27,1.0480504531774297,1.0352687862828787
2017-07-28,1.0368888748213343,1.024243330740463
2017-07-31,1.0348667434025671,1.0222458605487708
2017-08-01,1.043958969096569,1.0312272005503915
2017-08-02,1.0518643062907145,1.0390361269406505
2017-08-03,1.0385775031921303,1.0259113651739358
2017-08-04,1.039039443019964,1.026367671340731
2017-08-07,1.0319522538886916,1.0193669151578153
2017-08-08,1.0291441774677728,1.0165930850819245
2017-08-09,1.0207876080704155,1.0083384295629445
2017-08-10,1.0097282115054194,0.9974139096372552
2017-08-11,0.9989948915690797,0.9868114896205549
2017-08-14,0.9979831479372764,0.9858120848700003
2017-08-16,0.9861796801140823,0.974152568126126
2017-08-17,0.9891221736750202,0.97705917603631
2017-08-18,0.9941296950816694,0.9796684540216486
2017-08-21,0.9885969166884838,0.9742161589320716
2017-08-22,0.9939135576551922,0.9794554606672596
2017-08-23,0.9937590468726237,0.9793031974965312
2017-08-24,0.994654088773251,0.9801852195500018
2017-08-25,1.007687150060291,0.9930286936614908
2017-08-28,1.0111807995750755,0.9964715223346261
2017-08-29,1.0226612990252455,1.0077850191584188
2017-08-30,1.0209351652212344,1.0060839947915012
2017-08-31,1.027370192619368,1.0124254141997593
2017-09-01,1.014013153479673,0.9992626750229393
2017-09-04,1.0001912369766945,0.9856418208838053
2017-09-05,0.9841430584249182,0.9698270893156163
2017-09-06,0.9852003729516696,0.9708690234746721
2017-09-07,0.9937897405531116,0.9793334446872756
2017-09-08,0.979941358589348,0.9656865100707344
2017-09-11,0.9838860635682184,0.9695738328690982
2017-09-12,0.9846269291728182,0.9703039213727279
2017-09-13,0.9894235604200301,0.9750307777796094
2017-09-14,0.9896514046704972,0.9752553076631016
2017-09-15,0.9874529031715585,0.973088786961341
2017-09-18,0.9837917366577842,0.9694808780977289
2017-09-19,0.9750891874491724,0.9609049216893977
2017-09-20,0.9659996463253746,0.9519476027957239
2017-09-21,0.9613177605413845,0.9473338226917801
2017-09-22,0.9379066163889166,0.9242632318904037
2017-09-25,0.92322647816779,0.9097966402705511
2017-09-26,0.9303432428298283,0.9168098799600889
2017-09-27,0.9332387076401784,0.9196632255028923
2017-09-28,0.9324581653445911,0.9188940374705866
2017-09-29,0.9408156896013137,0.927129987878807
2017-10-10,0.9297852056532001,0.9162599603461606
2017-10-11,0.9376584966005846,0.92401872140988
2017-10-12,0.9322520593978328,0.9186909296716502
2017-10-13,0.9258578963876581,0.9123897802120461
2017-10-16,0.9237135110752795,0.9102765884884733
2017-10-17,0.9245325160565889,0.9110836797038799
2017-10-18,0.9197683849733959,0.9063888506930186
2017-10-19,0.9268015054343084,0.9133196629230306
2017-10-20,0.9298730961636191,0.9163465723454716
2017-10-23,0.9285377825624711,0.9150306830628732
2017-10-24,0.9297532471001243,0.9162284666824673
2017-10-25,0.932798257818668,0.9192291827438358
2017-10-26,0.9299966964707556,0.9164683746841483
2017-10-27,0.9345652853572326,0.9209705059791076
2017-10-30,0.9369962690903658,0.923366127081035
2017-10-31,0.9424853875880257,0.9287753973796175
2017-11-01,0.9463116735196717,0.9325460237293237
2017-11-02,0.9444233393837126,0.9306851584993606
2017-11-03,0.9358879559409592,0.9222739361576345
2017-11-06,0.9387714965642053,0.9251155309701223
2017-11-07,0.9379789786241928,0.9243345414987106
2017-11-08,0.942222442740609,0.9285162774947211
2017-11-09,0.9424935008640059,0.9287833926347394
2017-11-10,0.948451157508015,0.9346543854266295
2017-11-13,0.9523893116623904,0.9385352526929461
2017-11-14,0.9508598419609983,0.9370280316278791
2017-11-15,0.9448545760561295,0.9311101221296337
2017-11-16,0.9508410149695538,0.9370094785057929
2017-11-17,0.9529168919625866,0.9390551584754838
2017-11-20,0.9496189990201915,0.9358052387754798
2017-11-21,0.9481923428136964,0.9343993356150045
2017-11-22,0.9591648057585146,0.9452121861546686
2017-11-23,0.9616348583330647,0.9476463077778668
2017-11-24,0.9628615646597982,0.9488551696563473
2017-11-27,0.9584285626671216,0.9444866529222369
2017-11-28,0.9528123826150097,0.9389521693871606
2017-11-29,0.956950612119084,0.9430302015802442
2017-11-30,0.950206730228981,0.9363844204733444
2017-12-01,0.957152946772289,0.9432295929452552
2017-12-04,0.9647111245762635,0.9506778247012054
2017-12-05,0.9704841251956776,0.9563668475921502
2017-12-06,0.9655292425678039,0.951484041829559
2017-12-07,0.9555169046838288,0.9416173497626547
2017-12-08,0.94235223099363,0.9286441777654969
2017-12-11,0.9506573963326701,0.9368285309020594
2017-12-12,0.9449355010673431,0.9311898699543083
2017-12-13,0.9470295130524308,0.9332534211129577
2017-12-14,0.9481074057373807,0.9343156340872715
2017-12-15,0.9425049743231082,0.9287946991936288
2017-12-18,0.9353733293652514,0.921766795666493
2017-12-19,0.9253403064378415,0.911879719453915
2017-12-20,0.9247730858966304,0.9113207500624495
2017-12-21,0.9184360446140453,0.9050758914015566
2017-12-22,0.9285598704610671,0.9150524496568873
2017-12-26,0.9291121154144434,0.9155966613049167
2017-12-27,0.9325725795847071,0.9190067873685999
2017-12-28,0.9346937600390393,0.921097111786709
2018-01-02,0.9459588602220366,0.9321983426776838
2018-01-03,0.9501482371948892,0.936326778316025
2018-01-04,0.9392826085912575,0.9256192080374621
2018-01-05,0.9442009045067572,0.9304659593012021
2018-01-08,0.9398926285066976,0.9262203542163141
2018-01-09,0.9399412321817535,0.9262682508714863
2018-01-10,0.9367390599627331,0.9231126594805048
2018-01-11,0.9377414601707644,0.9241004781393493
2018-01-12,0.9396929339255098,0.9260235645191582
2018-01-15,0.9428234413935092,0.9291085336400395
2018-01-16,0.9584306440669061,0.94448870404466
2018-01-17,0.9515365701172189,0.9376949156671324
2018-01-18,0.9566577329382855,0.9427415828057648
2018-01-19,0.9595943229833411,0.9456354553495265
2018-01-22,0.9636450536807151,0.949627261549047
2018-01-23,0.9691740585047742,0.9550758379622274
2018-01-24,0.9757576104612737,0.9615636213964254
2018-01-25,0.9785834395582952,0.9643483441911518
2018-01-26,0.980977813981937,0.9667078885258227
2018-01-29,0.9928229981525638,0.9783807651348314
2018-01-30,0.9941071810603129,0.979646267503526
2018-01-31,1.0011107469315312,0.9865479550636502
2018-02-01,1.0053615728162482,0.9907369457390105
2018-02-02,0.9967359777507927,0.982236824050062
2018-02-05,0.9743398523437828,0.9601664868877083
2018-02-06,0.9613408364987475,0.9473565629716316
2018-02-07,0.9540828907388533,0.9402041958940297
2018-02-08,0.9649853604267752,0.9509480713431047
2018-02-09,0.9558416882641072,0.9419374088349841
2018-02-12,0.9628368143056882,0.9488307793365858
2018-02-13,0.9525750748039734,0.9387183136060535
2018-02-14,0.9447322171162728,0.9309895431005208
2018-02-19,0.9520357954612001,0.9381868789626319
2018-02-20,0.9573846532773896,0.9434579289005754
2018-02-21,0.9570382528269048,0.9431165674107439
2018-02-22,0.9564305399235841,0.9425176946847498
2018-02-23,0.9594629000075876,0.9455059441357317
2018-02-26,0.9667411511193894,0.9526783211907139
2018-02-27,0.9619576385020163,0.9479643925817612
2018-02-28,0.9605781725697735,0.9466049932358793
2018-03-02,0.9708025187799518,0.95668060962141
2018-03-05,0.9580628845680634,0.9441262942087347
2018-03-06,0.9506584514455405,0.9368295706665888
2018-03-07,0.9474192093126506,0.933637448604216
2018-03-08,0.9503553028072972,0.936530831820706
2018-03-09,0.9562773418466142,0.9423667251241716
2018-03-12,0.9654944503802474,0.9514497557512293
2018-03-13,0.9677663415256734,0.953688598527133
2018-03-14,0.9679572044209214,0.953876685009654
2018-03-15,0.9672965625888968,0.9532256532927226
2018-03-16,0.9650757673514547,0.9510371631513183
2018-03-19,0.9692203035139022,0.9551214102621222
2018-03-20,0.9766166302987255,0.962410145386498
2018-03-21,0.9941765789329223,0.9797146558706656
2018-03-22,0.9907599167552776,0.9763476946280358
2018-03-23,0.9697920779502622,0.9556848673048896
2018-03-26,0.9729287423397399,0.9587759037847644
2018-03-27,0.9866853328088654,0.9723323821639663
2018-03-28,0.9815628493042426,0.9672844135532782
2018-03-29,0.9884478528155457,0.9740692634367712
2018-03-30,1.0068258941609416,0.9921799661366951
2018-04-02,0.9962042817920441,0.9817128624779514
2018-04-03,0.9947313233243124,0.9802613305982982
2018-04-04,0.975646698207219,0.9575315889063901
2018-04-05,0.9822904866669864,0.9640520202591827
2018-04-06,0.9781237024689986,0.9599626019266443
2018-04-09,0.9758045154994271,0.9576864759601182
2018-04-10,0.9693400588087249,0.9513420466725094
2018-04-11,0.9719124504232081,0.9538666759614024
2018-04-12,0.9766156246176524,0.9584825249850141
2018-04-13,0.9805175729113529,0.962312024696706
2018-04-16,0.9789551996233496,0.9607786604372095
2018-04-17,0.9797913669320271,0.9615993023900196
2018-04-18,0.9882328569448141,0.9698840568606022
2018-04-19,0.9974800977757057,0.9789596015450397
2018-04-20,1.005448345641192,0.9867799006896577
2018-04-23,1.0279846148266705,1.0088977325655257
2018-04-24,1.0307519038747173,1.0116136405719882
2018-04-25,1.0206604592644328,1.0017095666794589
2018-04-26,1.0175761531544418,0.9986825277568651
2018-04-27,1.0200119142165673,1.001073063351665
2018-04-30,1.0376747898907246,1.0184079873974383
2018-05-02,1.060924553759027,1.041226066297743
2018-05-03,1.0522453394637035,1.0327080014388847
2018-05-04,1.074737252918937,1.054782301149947
2018-05-08,1.0501185713510992,1.0306207216337673
2018-05-09,1.0379838919227684,1.0187113502442775
2018-05-10,1.0508171228411327,1.031306302919917
2018-05-11,1.0613058222145653,1.0416002556335984
2018-05-14,1.099422347506064,1.0790090605760279
2018-05-15,1.117897939068106,1.0971416105830083
2018-05-16,1.0750325255482123,1.055072091368466
2018-05-17,1.0910244251074166,1.0707670647873213
2018-05-18,1.0974055149483384,1.0770296751211232
2018-05-21,1.094215549797721,1.0738989389593145
2018-05-23,1.0810935212607027,1.0610205508524166
2018-05-24,1.06384159780839,1.044088948761886
2018-05-25,1.0305463176082639,1.0114118714841247
2018-05-28,1.0801520689009767,1.0600965787059986
2018-05-29,1.073847715326255,1.0539092798543512
2018-05-30,1.0646167716078034,1.0448497296892392
2018-05-31,1.0685918292083114,1.048750981266478
2018-06-01,1.0605144746485138,1.0408236012425254
2018-06-04,1.0576941317419757,1.038055624443628
2018-06-05,1.0596048958933146,1.0399309108943677
2018-06-07,1.0622386005029028,1.0425157147625743
2018-06-08,1.0513102282761881,1.0317902527263323
2018-06-11,1.065441519215925,1.0456591639743162
2018-06-12,1.0601594031186186,1.0404751224265556
2018-06-14,1.0386972685245375,1.0194114813801032
2018-06-15,1.0364068187252058,1.0171635590126167
2018-06-18,1.0241521189084466,1.0051363956873327
2018-06-19,1.0095078657386671,0.9907640465246975
2018-06-20,1.0250319950555777,1.0059999349241808
2018-06-21,1.0119692982239938,0.993179776894094
2018-06-22,1.0091624494944826,0.9904250437220069
2018-06-25,1.0095343670166386,0.9907900557459152
2018-06-26,0.9984682147601424,0.97992937188083
2018-06-27,0.9880763441185626,0.9697304500524407
2018-06-28,0.9780038895483856,0.9598450136065516
2018-06-29,0.981509549186257,0.9632855826664215
2018-07-02,0.9479160714924159,0.9303158446124902
2018-07-03,0.9435621797668271,0.9260427928309487
2018-07-04,0.9499078154430018,0.9322706072875484
2018-07-05,0.9345508847479433,0.9171988130856257
2018-07-06,0.9474870749794163,0.9298948133995699
2018-07-09,0.940872917399391,0.9234034627615609
2018-07-10,0.9463366380014885,0.9287657369117018
2018-07-11,0.9413877593359027,0.9239087454816373
2018-07-12,0.9470766182444837,0.9294919777313926
2018-07-13,0.9495358862485028,0.9319055838080207
2018-07-16,0.9435347766634113,0.9260158985287357
2018-07-17,0.9410188063769367,0.9235466429770323
2018-07-18,0.9379974146968504,0.9205813503342573
2018-07-19,0.9301137328848147,0.9128440470811613
2018-07-20,0.9294189538251679,0.9121621681816121
2018-07-23,0.9159844862492349,0.8989771421801586
2018-07-24,0.9226067678640355,0.9054764660116822
