rebalance_date,next_date,n_stocks,has_delisted,engine_gross,daily_gross,diff_gross,tol_gross,G_NAV_1,engine_tc,recomputed_tc,diff_tc,G_NAV_2,engine_net,daily_net_compound,diff_net,bound_net,G_NAV_4
2016-04-05,2016-08-18,20,False,0.07713461211511691,0.07713461211511707,1.6653345369377348e-16,1e-06,True,0.0035,0.0035,0.0,True,0.0736346121151169,0.07336464097271422,-0.0002699711424026807,0.0002709711424029092,True
2016-08-18,2017-04-05,20,False,0.025629092156104837,0.02562909215610487,3.469446951953614e-17,1e-06,True,0.0072,0.0072,0.0,True,0.01842909215610484,0.0182445626925809,-0.00018452946352393723,0.00018552946352395482,True
2017-04-05,2017-08-18,20,False,0.07449993022618567,0.07449993022618595,2.7755575615628914e-16,1e-06,True,0.006910000000000001,0.006910000000000001,0.0,True,0.06758993022618567,0.06707513570832302,-0.0005147945178626545,0.0005157945178629431,True
2017-08-18,2018-04-04,20,False,0.03937882727520413,0.03937882727520403,-9.71445146547012e-17,1e-06,True,0.004485,0.004485,0.0,True,0.034893827275204126,0.034717213234874755,-0.00017661404032937034,0.00017761404032929054,True
2018-04-04,2018-08-20,20,False,-0.01639083330893816,-0.016390833308938313,-1.5265566588595902e-16,1e-06,True,0.0063950000000000005,0.0063950000000000005,0.0,True,-0.02278583330893816,-0.022681013929927718,0.00010481937901044361,0.00010581937901065954,True
2018-08-20,2019-04-03,20,False,0.03117804746970547,0.031178047469705428,-4.163336342344337e-17,1e-06,True,0.006985,0.006985,0.0,True,0.02419304746970547,0.023975268808129613,-0.0002177786615758584,0.00021877866157589269,True
2019-04-03,2019-08-20,20,False,-0.1014493335062811,-0.10144933350628105,5.551115123125783e-17,1e-06,True,0.0075,0.0075,0.0,True,-0.10894933350628111,-0.1081884635049839,0.0007608700012972092,0.0007618700012971082,True
2019-08-20,2020-04-03,20,False,-0.28241896712482045,-0.2824189671248205,-5.551115123125783e-17,1e-06,True,0.007125000000000001,0.007125000000000001,0.0,True,-0.28954396712482044,-0.28753173198405624,0.002012235140764207,0.0020132351407643463,True
2020-04-03,2020-08-20,20,False,0.29332178465364384,0.293321784653644,1.6653345369377348e-16,1e-06,True,0.008455,0.008455,0.0,True,0.28486678465364385,0.2823867489643974,-0.0024800356892464293,0.002481035689246559,True
2020-08-20,2021-04-05,20,False,0.4939152920280686,0.49391529202806894,3.3306690738754696e-16,1e-06,True,0.008455,0.008455,0.0,True,0.4854602920280686,0.4812842382339717,-0.004176053794096912,0.004177053794097321,True
2021-04-05,2021-08-19,20,False,0.19737830018562233,0.19737830018562263,3.0531133177191805e-16,1e-06,True,0.005880000000000001,0.005880000000000001,0.0,True,0.19149830018562233,0.19033771578053127,-0.001160584405091064,0.0011615844050914593,True
2021-08-19,2022-04-05,20,False,0.04387377127078157,0.043873771270781514,-5.551115123125783e-17,1e-06,True,0.0029400000000000003,0.0029400000000000003,0.0,True,0.04093377127078157,0.040804782383245364,-0.00012898888753620774,0.00012998888753609783,True
2022-04-05,2022-08-18,20,False,-0.07197202663229935,-0.07197202663229918,1.6653345369377348e-16,1e-06,True,0.00559,0.00559,0.0,True,-0.07756202663229934,-0.07715970300342456,0.0004023236288747817,0.00040332362887455337,True
2022-08-18,2023-04-05,20,False,0.1800488209382392,0.1800488209382396,3.885780586188048e-16,1e-06,True,0.00544,0.00544,0.0,True,0.1746088209382392,0.1736293553523356,-0.000979465585903616,0.0009804655859040213,True
2023-04-05,2023-08-18,20,False,-0.017380492276909527,-0.0173804922769093,2.2898349882893854e-16,1e-06,True,0.00485,0.00485,0.0,True,-0.022230492276909528,-0.022146196889366254,8.429538754327337e-05,8.529538754301121e-05,True
2023-08-18,2024-04-03,20,False,0.08950456432743588,0.08950456432743592,4.163336342344337e-17,1e-06,True,0.00338,0.00338,0.0,True,0.08612456432743588,0.08582203890000906,-0.000302525427426828,0.0003035254274267333,True
2024-04-03,2024-08-20,20,False,-0.029520867576930482,-0.02952086757693051,-2.7755575615628914e-17,1e-06,True,0.00662,0.00662,0.0,True,-0.03614086757693048,-0.0359454394335712,0.00019542814335928027,0.00019642814335927978,True
2024-08-20,2025-04-03,20,False,-0.016428213197485893,-0.016428213197485886,6.938893903907228e-18,1e-06,True,0.00456,0.00456,0.0,True,-0.020988213197485894,-0.02091330054530538,7.491265218051435e-05,7.591265218053567e-05,True
2025-04-03,2025-08-20,20,False,0.27782419861408403,0.27782419861408414,1.1102230246251565e-16,1e-06,True,0.006030000000000001,0.006030000000000001,0.0,True,0.27179419861408405,0.2701189186964412,-0.0016752799176428246,0.0016762799176429268,True
2025-08-20,2026-04-03,20,False,0.259119792343149,0.25911979234314897,-5.551115123125783e-17,1e-06,True,0.00706,0.00706,0.0,True,0.252059792343149,0.2502304066092065,-0.0018293857339425346,0.001830385733942632,True
